game_id,season,week,gameday,away_team,home_team,home_score,away_score,result,home_win_actual,incumbent_home_win_prob,predicted_winner,confidence_bucket,model_version,feature_set,calibration_method,caution_qb_change,caution_neutral,caution_early_season,caution_missing_features,caution_model_market_disagreement,market_model_diff,market_prob_diagnostic,market_minus_model_diagnostic,qb_change_flag,game_type,roof,surface,weekday,div_game,log_loss,brier,correct,actual_winner,is_favorite_correct,is_underdog_correct
2025_03_DEN_LAC,2025,3,2025-09-21,DEN,LAC,23,20,3,1.0,0.6258945471234697,LAC,60-65,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,1,0,0,-0.0429,0.583,-0.0429,0,REG,dome,matrixturf,Sunday,1,0.4686,0.14,1,LAC,1,0
2025_14_DAL_DET,2025,14,2025-12-04,DAL,DET,44,30,14,1.0,0.6260471741969393,DET,60-65,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0049,0.6309,0.0049,0,REG,dome,fieldturf,Thursday,0,0.4683,0.1398,1,DET,1,0
2025_13_BUF_PIT,2025,13,2025-11-30,BUF,PIT,7,26,-19,0.0,0.3712669721623878,BUF,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),1,0,0,0,0,0.0291,0.4004,0.0291,1,REG,outdoors,grass,Sunday,0,0.464,0.1378,1,BUF,0,1
2025_09_SF_NYG,2025,9,2025-11-02,SF,NYG,24,34,-10,0.0,0.3706603492337746,SF,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0573,0.4279,0.0573,0,REG,outdoors,fieldturf,Sunday,0,0.4631,0.1374,1,SF,0,1
2025_07_HOU_SEA,2025,7,2025-10-20,HOU,SEA,27,19,8,1.0,0.6301990362615248,SEA,60-65,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.0306,0.5996,-0.0306,0,REG,outdoors,fieldturf,Monday,0,0.4617,0.1368,1,SEA,1,0
2025_11_DET_PHI,2025,11,2025-11-16,DET,PHI,16,9,7,1.0,0.6327759696895379,PHI,60-65,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.0498,0.583,-0.0498,0,REG,outdoors,grass,Sunday,0,0.4576,0.1349,1,PHI,1,0
2025_16_LAC_DAL,2025,16,2025-12-21,LAC,DAL,17,34,-17,0.0,0.3663768094696153,LAC,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,1,0.1597,0.5261,0.1597,0,REG,closed,matrixturf,Sunday,0,0.4563,0.1342,1,LAC,0,1
2025_07_TB_DET,2025,7,2025-10-20,TB,DET,24,9,15,1.0,0.635881028081441,DET,60-65,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0692,0.705,0.0692,0,REG,dome,fieldturf,Monday,0,0.4527,0.1326,1,DET,1,0
2025_08_BUF_CAR,2025,8,2025-10-26,BUF,CAR,9,40,-31,0.0,0.360887950341492,BUF,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.1268,0.2341,-0.1268,0,REG,outdoors,grass,Sunday,0,0.4477,0.1302,1,BUF,0,1
2025_02_NYG_DAL,2025,2,2025-09-14,NYG,DAL,40,37,3,1.0,0.6404167607676102,DAL,60-65,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,1,0,0,0.0346,0.675,0.0346,0,REG,closed,matrixturf,Sunday,1,0.4456,0.1293,1,DAL,1,0
2025_01_CIN_CLE,2025,1,2025-09-07,CIN,CLE,16,17,-1,0.0,0.3498473783231851,CIN,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,1,0,0,-0.0249,0.325,-0.0249,0,REG,outdoors,grass,Sunday,1,0.4305,0.1224,1,CIN,0,1
2025_17_JAX_IND,2025,17,2025-12-28,JAX,IND,17,23,-6,0.0,0.3475664247701705,JAX,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.0112,0.3364,-0.0112,0,REG,closed,fieldturf,Sunday,1,0.427,0.1208,1,JAX,0,1
2025_13_ARI_TB,2025,13,2025-11-30,ARI,TB,20,17,3,1.0,0.6546501018419885,TB,65-70,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.0177,0.6369,-0.0177,0,REG,outdoors,grass,Sunday,0,0.4237,0.1193,1,TB,1,0
2025_03_LV_WAS,2025,3,2025-09-21,LV,WAS,41,24,17,1.0,0.6561963154852553,WAS,65-70,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),1,0,1,0,0,-0.0732,0.583,-0.0732,1,REG,outdoors,grass,Sunday,0,0.4213,0.1182,1,WAS,1,0
2025_08_DAL_DEN,2025,8,2025-10-26,DAL,DEN,44,24,20,1.0,0.6571051890470833,DEN,65-70,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.0262,0.6309,-0.0262,0,REG,outdoors,grass,Sunday,0,0.4199,0.1176,1,DEN,1,0
2025_12_NE_CIN,2025,12,2025-11-23,NE,CIN,20,26,-6,0.0,0.3409449175514425,NE,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.1068,0.2341,-0.1068,0,REG,outdoors,fieldturf,Sunday,0,0.4169,0.1162,1,NE,0,1
2025_20_SF_SEA,2025,20,2026-01-17,SF,SEA,41,6,35,1.0,0.6592247656437642,SEA,65-70,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0629,0.7221,0.0629,0,DIV,outdoors,fieldturf,Saturday,1,0.4167,0.1161,1,SEA,1,0
2025_02_CAR_ARI,2025,2,2025-09-14,CAR,ARI,27,22,5,1.0,0.6613341711836314,ARI,65-70,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,1,0,0,0.0644,0.7258,0.0644,0,REG,closed,grass,Sunday,0,0.4135,0.1147,1,ARI,1,0
2025_03_CIN_MIN,2025,3,2025-09-21,CIN,MIN,48,10,38,1.0,0.6631022154703096,MIN,65-70,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),1,0,1,0,0,-0.0697,0.5934,-0.0697,1,REG,dome,sportturf,Sunday,0,0.4108,0.1135,1,MIN,1,0
2025_07_GB_ARI,2025,7,2025-10-19,GB,ARI,23,27,-4,0.0,0.3351027464728252,GB,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.101,0.2341,-0.101,0,REG,closed,grass,Sunday,0,0.4081,0.1123,1,GB,0,1
2025_13_NO_MIA,2025,13,2025-11-30,NO,MIA,21,17,4,1.0,0.6653130538608345,MIA,65-70,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0201,0.6854,0.0201,0,REG,outdoors,grass,Sunday,0,0.4075,0.112,1,MIA,1,0
2025_17_ARI_CIN,2025,17,2025-12-28,ARI,CIN,37,14,23,1.0,0.6659621163573173,CIN,65-70,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0781,0.7441,0.0781,0,REG,outdoors,fieldturf,Sunday,0,0.4065,0.1116,1,CIN,1,0
2025_04_PHI_TB,2025,4,2025-09-28,PHI,TB,25,31,-6,0.0,0.3332592678508751,PHI,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,1,0,0,0.0443,0.3775,0.0443,0,REG,outdoors,grass,Sunday,0,0.4054,0.1111,1,PHI,0,1
2025_04_TEN_HOU,2025,4,2025-09-28,TEN,HOU,26,0,26,1.0,0.6687656781984108,HOU,65-70,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,1,0,0,0.1131,0.7819,0.1131,0,REG,closed,astroturf,Sunday,1,0.4023,0.1097,1,HOU,1,0
2025_07_NE_TEN,2025,7,2025-10-19,NE,TEN,13,31,-18,0.0,0.3306530334143825,NE,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.0442,0.2864,-0.0442,0,REG,outdoors,grass,Sunday,0,0.4015,0.1093,1,NE,0,1
2025_13_SF_CLE,2025,13,2025-11-30,SF,CLE,8,26,-18,0.0,0.3306455003743392,SF,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.016,0.3146,-0.016,0,REG,outdoors,grass,Sunday,0,0.4014,0.1093,1,SF,0,1
2025_01_MIN_CHI,2025,1,2025-09-08,MIN,CHI,24,27,-3,0.0,0.3284091210272256,MIN,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,1,0,1,0.1673,0.4957,0.1673,0,REG,outdoors,grass,Monday,1,0.3981,0.1079,1,MIN,0,1
2025_08_CLE_NE,2025,8,2025-10-26,CLE,NE,32,13,19,1.0,0.6744710044109751,NE,65-70,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0855,0.76,0.0855,0,REG,outdoors,fieldturf,Sunday,0,0.3938,0.106,1,NE,1,0
2025_21_LA_SEA,2025,21,2026-01-25,LA,SEA,31,27,4,1.0,0.6757340530892189,SEA,65-70,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.1122,0.5635,-0.1122,0,CON,outdoors,fieldturf,Sunday,1,0.392,0.1051,1,SEA,1,0
2025_19_LA_CAR,2025,19,2026-01-10,LA,CAR,31,34,-3,0.0,0.3223415115615697,LA,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.1342,0.1881,-0.1342,0,WC,outdoors,grass,Saturday,0,0.3891,0.1039,1,LA,0,1
2025_17_SEA_CAR,2025,17,2025-12-28,SEA,CAR,10,27,-17,0.0,0.3198335096786617,SEA,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.0419,0.2779,-0.0419,0,REG,outdoors,grass,Sunday,0,0.3854,0.1023,1,SEA,0,1
2025_05_DET_CIN,2025,5,2025-10-05,DET,CIN,24,37,-13,0.0,0.3119156593655055,DET,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.1292,0.1827,-0.1292,0,REG,outdoors,fieldturf,Sunday,0,0.3738,0.0973,1,DET,0,1
2025_10_NYG_CHI,2025,10,2025-11-09,NYG,CHI,24,20,4,1.0,0.6920131662228683,CHI,65-70,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.0345,0.6575,-0.0345,0,REG,outdoors,grass,Sunday,0,0.3682,0.0949,1,CHI,1,0
2025_07_NO_CHI,2025,7,2025-10-19,NO,CHI,26,14,12,1.0,0.6947098448202305,CHI,65-70,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.0311,0.6636,-0.0311,0,REG,outdoors,grass,Sunday,0,0.3643,0.0932,1,CHI,1,0
2025_11_BAL_CLE,2025,11,2025-11-16,BAL,CLE,16,23,-7,0.0,0.3040803644640476,BAL,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.086,0.2181,-0.086,0,REG,outdoors,grass,Sunday,1,0.3625,0.0925,1,BAL,0,1
2025_12_TB_LA,2025,12,2025-11-23,TB,LA,34,7,27,1.0,0.6966972767357896,LA,65-70,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0605,0.7572,0.0605,0,REG,dome,matrixturf,Sunday,0,0.3614,0.092,1,LA,1,0
2025_08_WAS_KC,2025,8,2025-10-27,WAS,KC,28,7,21,1.0,0.697139573914738,KC,65-70,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.1429,0.84,0.1429,0,REG,outdoors,grass,Monday,0,0.3608,0.0917,1,KC,1,0
2025_02_JAX_CIN,2025,2,2025-09-14,JAX,CIN,31,27,4,1.0,0.7026283330839044,CIN,70-80,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,1,0,0,-0.0717,0.6309,-0.0717,0,REG,outdoors,fieldturf,Sunday,0,0.3529,0.0884,1,CIN,1,0
2025_05_LV_IND,2025,5,2025-10-05,LV,IND,40,6,34,1.0,0.7026840378275002,IND,70-80,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0481,0.7508,0.0481,0,REG,closed,fieldturf,Sunday,0,0.3528,0.0884,1,IND,1,0
2025_06_CLE_PIT,2025,6,2025-10-12,CLE,PIT,23,9,14,1.0,0.7077652347214923,PIT,70-80,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.0027,0.705,-0.0027,0,REG,outdoors,grass,Sunday,1,0.3456,0.0854,1,PIT,1,0
2025_03_LA_PHI,2025,3,2025-09-21,LA,PHI,33,26,7,1.0,0.7085130326550043,PHI,70-80,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,1,0,0,-0.0716,0.6369,-0.0716,0,REG,outdoors,grass,Sunday,0,0.3446,0.085,1,PHI,1,0
2025_18_MIA_NE,2025,18,2026-01-04,MIA,NE,38,10,28,1.0,0.7104995170397489,NE,70-80,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,1,0.1616,0.8721,0.1616,0,REG,outdoors,fieldturf,Sunday,1,0.3418,0.0838,1,NE,1,0
2025_01_TEN_DEN,2025,1,2025-09-07,TEN,DEN,20,12,8,1.0,0.7126933954732676,DEN,70-80,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,1,0,0,0.0741,0.7867,0.0741,0,REG,outdoors,grass,Sunday,0,0.3387,0.0825,1,DEN,1,0
2025_14_SEA_ATL,2025,14,2025-12-07,SEA,ATL,9,37,-28,0.0,0.2845969276741963,SEA,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.0324,0.2522,-0.0324,0,REG,closed,fieldturf,Sunday,0,0.3349,0.081,1,SEA,0,1
2025_03_IND_TEN,2025,3,2025-09-21,IND,TEN,20,41,-21,0.0,0.2845595256982199,IND,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,1,0,0,0.0349,0.3194,0.0349,0,REG,outdoors,grass,Sunday,1,0.3349,0.081,1,IND,0,1
2025_18_GB_MIN,2025,18,2026-01-04,GB,MIN,16,3,13,1.0,0.7182566004589538,MIN,70-80,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),1,0,0,0,0,0.1134,0.8316,0.1134,1,REG,dome,sportturf,Sunday,1,0.3309,0.0794,1,MIN,1,0
2025_16_PHI_WAS,2025,16,2025-12-20,PHI,WAS,18,29,-11,0.0,0.2794069137339569,PHI,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.0394,0.24,-0.0394,0,REG,outdoors,grass,Saturday,1,0.3277,0.0781,1,PHI,0,1
2025_17_DEN_KC,2025,17,2025-12-25,DEN,KC,13,20,-7,0.0,0.2697173371557969,DEN,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),1,0,0,0,0,-0.1497,0.12,-0.1497,1,REG,outdoors,grass,Thursday,1,0.3143,0.0727,1,DEN,0,1
2025_03_NO_SEA,2025,3,2025-09-21,NO,SEA,44,13,31,1.0,0.7315891194195873,SEA,70-80,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,1,0,0,0.0256,0.7572,0.0256,0,REG,outdoors,fieldturf,Sunday,0,0.3125,0.072,1,SEA,1,0
2025_14_CIN_BUF,2025,14,2025-12-07,CIN,BUF,39,34,5,1.0,0.7330113941888143,BUF,70-80,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.0235,0.7095,-0.0235,0,REG,outdoors,a_turf,Sunday,0,0.3106,0.0713,1,BUF,1,0
2025_02_CLE_BAL,2025,2,2025-09-14,CLE,BAL,41,17,24,1.0,0.7358663492917549,BAL,70-80,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,1,0,0,0.1271,0.863,0.1271,0,REG,outdoors,grass,Sunday,1,0.3067,0.0698,1,BAL,1,0
2025_02_CHI_DET,2025,2,2025-09-14,CHI,DET,52,21,31,1.0,0.7405507951372291,DET,70-80,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,1,0,0,-0.0404,0.7002,-0.0404,0,REG,dome,fieldturf,Sunday,1,0.3004,0.0673,1,DET,1,0
2025_16_MIN_NYG,2025,16,2025-12-21,MIN,NYG,13,16,-3,0.0,0.2593970127025731,MIN,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,1,0.1685,0.4279,0.1685,0,REG,outdoors,fieldturf,Sunday,0,0.3003,0.0673,1,MIN,0,1
2025_08_TB_NO,2025,8,2025-10-26,TB,NO,3,23,-20,0.0,0.2585818102853885,TB,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0839,0.3425,0.0839,0,REG,dome,sportturf,Sunday,1,0.2992,0.0669,1,TB,0,1
2025_18_BAL_PIT,2025,18,2026-01-04,BAL,PIT,26,24,2,1.0,0.7431498813240288,PIT,70-80,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),1,0,0,0,1,-0.4068,0.3364,-0.4068,1,REG,outdoors,grass,Sunday,1,0.2969,0.066,1,PIT,1,0
2025_01_NYG_WAS,2025,1,2025-09-07,NYG,WAS,21,6,15,1.0,0.7435922814686883,WAS,70-80,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,1,0,0,-0.0256,0.718,-0.0256,0,REG,outdoors,grass,Sunday,1,0.2963,0.0657,1,WAS,1,0
2025_02_LA_TEN,2025,2,2025-09-14,LA,TEN,19,33,-14,0.0,0.2559393638499836,LA,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,1,0,0,0.0587,0.3146,0.0587,0,REG,outdoors,grass,Sunday,0,0.2956,0.0655,1,LA,0,1
2025_13_JAX_TEN,2025,13,2025-11-30,JAX,TEN,3,25,-22,0.0,0.255566346158375,JAX,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0443,0.2998,0.0443,0,REG,outdoors,grass,Sunday,1,0.2951,0.0653,1,JAX,0,1
2025_11_NYJ_NE,2025,11,2025-11-13,NYJ,NE,27,14,13,1.0,0.7448195242750988,NE,70-80,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.1229,0.8677,0.1229,0,REG,outdoors,fieldturf,Thursday,1,0.2946,0.0651,1,NE,1,0
2025_07_NYG_DEN,2025,7,2025-10-19,NYG,DEN,33,32,1,1.0,0.7455032510794627,DEN,70-80,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0313,0.7768,0.0313,0,REG,outdoors,grass,Sunday,0,0.2937,0.0648,1,DEN,1,0
2025_11_HOU_TEN,2025,11,2025-11-16,HOU,TEN,13,16,-3,0.0,0.2500825840921458,HOU,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0541,0.3042,0.0541,0,REG,outdoors,grass,Sunday,1,0.2878,0.0625,1,HOU,0,1
2025_13_DEN_WAS,2025,13,2025-11-30,DEN,WAS,26,27,-1,0.0,0.2485651794648165,DEN,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0257,0.2742,0.0257,0,REG,outdoors,grass,Sunday,0,0.2858,0.0618,1,DEN,0,1
2025_04_NYJ_MIA,2025,4,2025-09-29,NYJ,MIA,27,21,6,1.0,0.755208014833667,MIA,70-80,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),1,0,1,0,1,-0.1831,0.5721,-0.1831,1,REG,outdoors,grass,Monday,1,0.2808,0.0599,1,MIA,1,0
2025_10_ARI_SEA,2025,10,2025-11-09,ARI,SEA,44,22,22,1.0,0.7557051559191978,SEA,70-80,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.0148,0.7409,-0.0148,0,REG,outdoors,fieldturf,Sunday,1,0.2801,0.0597,1,SEA,1,0
2025_13_LV_LAC,2025,13,2025-11-30,LV,LAC,31,14,17,1.0,0.7571062699339893,LAC,70-80,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0652,0.8223,0.0652,0,REG,dome,matrixturf,Sunday,1,0.2783,0.059,1,LAC,1,0
2025_02_BUF_NYJ,2025,2,2025-09-14,BUF,NYJ,10,30,-20,0.0,0.2416346589735304,BUF,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,1,0,0,0.0448,0.2864,0.0448,0,REG,outdoors,fieldturf,Sunday,1,0.2766,0.0584,1,BUF,0,1
2025_19_GB_CHI,2025,19,2026-01-10,GB,CHI,31,27,4,1.0,0.7583942506528462,CHI,70-80,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),1,0,0,0,1,-0.3098,0.4486,-0.3098,1,WC,outdoors,grass,Saturday,1,0.2766,0.0584,1,CHI,1,0
2025_01_DAL_PHI,2025,1,2025-09-04,DAL,PHI,24,20,4,1.0,0.7604448332392096,PHI,70-80,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,1,0,0,0.0164,0.7768,0.0164,0,REG,outdoors,grass,Thursday,1,0.2739,0.0574,1,PHI,1,0
2025_03_KC_NYG,2025,3,2025-09-21,KC,NYG,9,22,-13,0.0,0.2390717590017387,KC,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,1,0,0,0.0274,0.2665,0.0274,0,REG,outdoors,fieldturf,Sunday,0,0.2732,0.0572,1,KC,0,1
2025_12_PIT_CHI,2025,12,2025-11-23,PIT,CHI,31,28,3,1.0,0.7660658593039927,CHI,70-80,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),1,0,0,0,1,-0.1831,0.583,-0.1831,1,REG,outdoors,grass,Sunday,0,0.2665,0.0547,1,CHI,1,0
2025_10_DET_WAS,2025,10,2025-11-09,DET,WAS,22,44,-22,0.0,0.2333388245538228,DET,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),1,0,0,0,0,-0.0201,0.2133,-0.0201,1,REG,outdoors,grass,Sunday,0,0.2657,0.0544,1,DET,0,1
2025_09_LAC_TEN,2025,9,2025-11-02,LAC,TEN,20,27,-7,0.0,0.2321259394801309,LAC,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.0638,0.1684,-0.0638,0,REG,outdoors,grass,Sunday,0,0.2641,0.0539,1,LAC,0,1
2025_11_GB_NYG,2025,11,2025-11-16,GB,NYG,20,27,-7,0.0,0.2293706790817046,GB,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),1,0,0,0,0,-0.0113,0.2181,-0.0113,1,REG,outdoors,fieldturf,Sunday,0,0.2605,0.0526,1,GB,0,1
2025_12_NYJ_BAL,2025,12,2025-11-23,NYJ,BAL,23,10,13,1.0,0.7711027163363708,BAL,70-80,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.1051,0.8762,0.1051,0,REG,outdoors,grass,Sunday,0,0.2599,0.0524,1,BAL,1,0
2025_06_CIN_GB,2025,6,2025-10-12,CIN,GB,27,18,9,1.0,0.7729793690215223,GB,70-80,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),1,0,0,0,0,0.0991,0.8721,0.0991,1,REG,outdoors,grass,Sunday,0,0.2575,0.0515,1,GB,1,0
2025_14_LA_ARI,2025,14,2025-12-07,LA,ARI,17,45,-28,0.0,0.2259084519125358,LA,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.0259,0.2,-0.0259,0,REG,closed,grass,Sunday,1,0.2561,0.051,1,LA,0,1
2025_15_CLE_CHI,2025,15,2025-12-14,CLE,CHI,31,3,28,1.0,0.7742015634437927,CHI,70-80,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.017,0.7572,-0.017,0,REG,outdoors,grass,Sunday,0,0.2559,0.051,1,CHI,1,0
2025_16_NYJ_NO,2025,16,2025-12-21,NYJ,NO,29,6,23,1.0,0.7752944368610275,NO,70-80,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),1,0,0,0,0,-0.0573,0.718,-0.0573,1,REG,dome,sportturf,Sunday,0,0.2545,0.0505,1,NO,1,0
2025_07_LV_KC,2025,7,2025-10-19,LV,KC,31,0,31,1.0,0.7753764396673655,KC,70-80,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0923,0.8677,0.0923,0,REG,outdoors,grass,Sunday,1,0.2544,0.0505,1,KC,1,0
2025_03_MIA_BUF,2025,3,2025-09-18,MIA,BUF,31,21,10,1.0,0.7812240093804113,BUF,70-80,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,1,0,0,0.0712,0.8525,0.0712,0,REG,outdoors,a_turf,Thursday,1,0.2469,0.0479,1,BUF,1,0
2025_15_ARI_HOU,2025,15,2025-12-14,ARI,HOU,40,20,20,1.0,0.7849356136303511,HOU,70-80,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0422,0.8271,0.0422,0,REG,closed,astroturf,Sunday,0,0.2422,0.0463,1,HOU,1,0
2025_18_ARI_LA,2025,18,2026-01-04,ARI,LA,37,20,17,1.0,0.7922058913056131,LA,70-80,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.1012,0.8934,0.1012,0,REG,dome,matrixturf,Sunday,1,0.2329,0.0432,1,LA,1,0
2025_10_LV_DEN,2025,10,2025-11-06,LV,DEN,10,7,3,1.0,0.7946216281442463,DEN,70-80,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0054,0.8,0.0054,0,REG,outdoors,grass,Thursday,1,0.2299,0.0422,1,DEN,1,0
2025_08_NYG_PHI,2025,8,2025-10-26,NYG,PHI,38,20,18,1.0,0.7967647717994729,PHI,70-80,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.0368,0.76,-0.0368,0,REG,outdoors,grass,Sunday,1,0.2272,0.0413,1,PHI,1,0
